,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250109102000,1736389200000,3214.601,3216.241,3214.601,3216.0170000000003,2196360,2002630959.0,0.0,0,3215.147,0
20250109102100,1736389260000,3216.109,3216.456,3213.86,3213.86,1707741,2040008770.0,0.0,0,3216.018,0
20250109102200,1736389320000,3213.973,3215.807,3213.973,3215.807,1552083,1634399134.0000002,0.0,0,3213.86,0
20250109102300,1736389380000,3215.9410000000003,3218.353,3215.619,3218.353,2788127,2015690454.9999998,0.0,0,3215.808,0
20250109102400,1736389440000,3219.128,3219.858,3218.784,3219.858,1657370,1632024013.0000002,0.0,0,3218.3520000000003,0
20250109102500,1736389500000,3220.076,3220.076,3219.398,3219.438,1123483,1332881246.9999998,0.0,0,3219.858,0
20250109102600,1736389560000,3219.5800000000004,3220.592,3219.253,3220.337,1101027,1266136214.0000002,0.0,0,3219.438,0
20250109102700,1736389620000,3220.4249999999997,3220.91,3218.718,3218.718,1229184,1511126393.0,0.0,0,3220.337,0
20250109102800,1736389680000,3218.749,3218.749,3217.506,3218.2549999999997,1328458,1677825737.0,0.0,0,3218.719,0
20250109102900,1736389740000,3218.243,3218.687,3217.547,3218.44,1212993,1340681943.9999998,0.0,0,3218.254,0
20250109103000,1736389800000,3218.446,3219.6530000000002,3218.177,3218.9680000000003,980732,1167117423.0,0.0,0,3218.4410000000003,0
20250109103100,1736389860000,3219.145,3219.145,3217.873,3217.873,1047983,1212295866.0,0.0,0,3218.967,0
20250109103200,1736389920000,3218.119,3219.645,3218.098,3219.645,1186733,1349973745.0,0.0,0,3217.873,0
20250109103300,1736389980000,3219.1910000000003,3219.239,3217.277,3218.2,1663876,1662129814.0,0.0,0,3219.646,0
20250109103400,1736390040000,3218.498,3219.744,3218.443,3219.688,1020514,1167622692.0,0.0,0,3218.2000000000003,0
20250109103500,1736390100000,3219.9010000000003,3222.664,3219.291,3222.089,1252058,1327396763.0,0.0,0,3219.6870000000004,0
20250109103600,1736390160000,3222.232,3224.691,3222.232,3224.691,1235412,1402286749.0,0.0,0,3222.09,0
20250109103700,1736390220000,3224.111,3224.111,3222.837,3223.201,999384,1210237093.0000002,0.0,0,3224.69,0
20250109103800,1736390280000,3223.484,3223.781,3222.745,3222.953,949231,1120790437.0,0.0,0,3223.2019999999998,0
20250109103900,1736390340000,3223.172,3223.172,3221.189,3221.4269999999997,1121949,1230381522.0,0.0,0,3222.9519999999998,0
20250109104000,1736390400000,3221.536,3223.074,3221.163,3222.726,1029515,1171929969.0,0.0,0,3221.427,0
20250109104100,1736390460000,3222.6240000000003,3223.0020000000004,3221.7400000000002,3221.7400000000002,1033550,1219115104.0,0.0,0,3222.7250000000004,0
20250109104200,1736390520000,3222.168,3223.588,3221.871,3223.588,1021432,1324081293.0,0.0,0,3221.7400000000002,0
20250109104300,1736390580000,3223.858,3224.079,3222.547,3223.375,978576,1261332579.0000002,0.0,0,3223.587,0
20250109104400,1736390640000,3223.63,3224.67,3223.63,3224.377,935131,1254545377.0,0.0,0,3223.376,0
20250109104500,1736390700000,3224.225,3224.225,3222.13,3222.886,1082488,1420597544.0000002,0.0,0,3224.377,0
20250109104600,1736390760000,3222.667,3224.095,3222.667,3223.647,1132161,1406403320.0,0.0,0,3222.8869999999997,0
20250109104700,1736390820000,3223.911,3224.458,3222.246,3222.4790000000003,1187871,1382457827.0,0.0,0,3223.647,0
20250109104800,1736390880000,3222.4390000000003,3222.4620000000004,3220.8940000000002,3220.9300000000003,1391357,1385362758.0,0.0,0,3222.4790000000003,0
20250109104900,1736390940000,3221.1510000000003,3221.1510000000003,3219.4,3219.4,1282152,1393679271.0,0.0,0,3220.9300000000003,0
20250109105000,1736391000000,3219.619,3220.476,3219.619,3219.735,804853,990165969.0000001,0.0,0,3219.4,0
20250109105100,1736391060000,3219.878,3222.0460000000003,3219.487,3221.42,1169061,1264501251.0,0.0,0,3219.735,0
20250109105200,1736391120000,3221.6510000000003,3222.427,3221.068,3221.2780000000002,935395,1033342560.0,0.0,0,3221.42,0
20250109105300,1736391180000,3221.259,3221.7490000000003,3220.994,3221.607,871126,918663736.9999999,0.0,0,3221.277,0
20250109105400,1736391240000,3221.7410000000004,3223.1040000000003,3221.1820000000002,3221.3920000000003,1233755,1246357401.0,0.0,0,3221.608,0
20250109105500,1736391300000,3221.357,3221.564,3220.189,3220.741,1171570,1237665406.0,0.0,0,3221.392,0
20250109105600,1736391360000,3220.339,3221.387,3220.148,3221.2270000000003,883092,930297566.0,0.0,0,3220.7400000000002,0
20250109105700,1736391420000,3221.465,3222.396,3221.42,3222.356,893109,999999499.0,0.0,0,3221.227,0
20250109105800,1736391480000,3222.273,3223.1650000000004,3222.1040000000003,3222.706,957479,1046346314.0,0.0,0,3222.356,0
20250109105900,1736391540000,3222.987,3223.158,3222.279,3222.526,875010,998960069.0,0.0,0,3222.706,0
20250109110000,1736391600000,3223.191,3223.208,3222.388,3222.623,862177,982742901.0,0.0,0,3222.527,0
20250109110100,1736391660000,3222.6659999999997,3223.768,3222.475,3223.143,895120,986819029.0,0.0,0,3222.623,0
20250109110200,1736391720000,3223.314,3226.178,3223.314,3223.6119999999996,3230092,2010148296.0,0.0,0,3223.143,0
20250109110300,1736391780000,3224.107,3226.207,3224.107,3225.698,1186825,1187052864.0,0.0,0,3223.612,0
20250109110400,1736391840000,3225.637,3226.4100000000003,3225.2110000000002,3225.4210000000003,1324062,1412537706.0000002,0.0,0,3225.6980000000003,0
20250109110500,1736391900000,3225.555,3225.7889999999998,3224.359,3224.932,1148553,1388003080.0,0.0,0,3225.422,0
20250109110600,1736391960000,3224.448,3226.429,3224.448,3226.218,937098,1119975049.0000002,0.0,0,3224.932,0
20250109110700,1736392020000,3226.4350000000004,3226.4350000000004,3225.088,3225.775,1020795,1130196047.0,0.0,0,3226.2180000000003,0
20250109110800,1736392080000,3226.1110000000003,3226.4320000000002,3225.202,3226.4320000000002,901597,1047887356.0,0.0,0,3225.775,0
20250109110900,1736392140000,3226.744,3227.578,3226.46,3226.814,966161,1080717885.0,0.0,0,3226.4320000000002,0
20250109111000,1736392200000,3226.9530000000004,3228.273,3225.318,3225.318,1157068,1382939589.0,0.0,0,3226.8140000000003,0
20250109111100,1736392260000,3225.206,3226.309,3224.041,3226.074,1495824,1701160712.0000002,0.0,0,3225.317,0
20250109111200,1736392320000,3226.257,3228.972,3226.257,3228.893,1357923,1274827339.0,0.0,0,3226.074,0
20250109111300,1736392380000,3228.773,3228.947,3225.2580000000003,3225.2580000000003,1113814,1331878168.0000002,0.0,0,3228.8930000000005,0
20250109111400,1736392440000,3225.142,3225.648,3223.964,3224.321,1391878,1343771314.0,0.0,0,3225.258,0
20250109111500,1736392500000,3224.268,3225.925,3224.268,3225.925,1049908,1123939742.0000002,0.0,0,3224.321,0
20250109111600,1736392560000,3226.024,3227.624,3225.511,3227.214,1059419,1102378205.0,0.0,0,3225.926,0
20250109111700,1736392620000,3227.324,3227.324,3224.391,3224.391,935132,1073044486.0,0.0,0,3227.214,0
20250109111800,1736392680000,3224.772,3225.53,3224.523,3225.038,815938,863287726.0,0.0,0,3224.391,0
20250109111900,1736392740000,3225.036,3225.036,3222.6330000000003,3222.6330000000003,1002514,1080731112.0,0.0,0,3225.039,0
20250109112000,1736392800000,3222.2830000000004,3222.3940000000002,3221.186,3221.8160000000003,1767168,1750616173.0,0.0,0,3222.6330000000003,0
20250109112100,1736392860000,3220.986,3222.673,3220.937,3222.334,998129,1169410972.0,0.0,0,3221.816,0
20250109112200,1736392920000,3222.246,3222.697,3221.853,3222.1240000000003,665249,754675835.0,0.0,0,3222.3340000000003,0
20250109112300,1736392980000,3222.076,3222.457,3221.299,3222.457,681049,813483777.0,0.0,0,3222.124,0
20250109112400,1736393040000,3222.0919999999996,3222.774,3221.506,3221.7459999999996,759207,823782418.0,0.0,0,3222.457,0
20250109112500,1736393100000,3221.958,3222.294,3220.455,3220.725,1207555,1183969149.0,0.0,0,3221.746,0
20250109112600,1736393160000,3220.399,3220.911,3219.276,3219.276,1138823,1127810018.0000002,0.0,0,3220.7239999999997,0
20250109112700,1736393220000,3219.5640000000003,3220.309,3218.972,3218.972,923673,1009875537.0,0.0,0,3219.2760000000003,0
20250109112800,1736393280000,3219.3610000000003,3219.7010000000005,3218.1420000000003,3219.4440000000004,909357,1079469544.0,0.0,0,3218.972,0
20250109112900,1736393340000,3219.6079999999997,3220.493,3219.408,3220.399,943830,923973239.0,0.0,0,3219.444,0
20250109113000,1736393400000,3220.0730000000003,3221.237,3220.034,3220.7180000000003,901126,949795838.0,0.0,0,3220.399,0
20250109130100,1736398860000,3221.194,3221.723,3218.485,3219.375,2880441,3265286533.0000005,0.0,0,3220.717,0
20250109130200,1736398920000,3219.741,3220.9880000000003,3219.472,3219.724,1426759,1760715293.0,0.0,0,3219.375,0
20250109130300,1736398980000,3219.505,3219.972,3218.117,3218.931,1290295,1346649192.0,0.0,0,3219.7230000000004,0
20250109130400,1736399040000,3219.0170000000003,3220.733,3219.001,3220.1960000000004,975908,1252503190.0,0.0,0,3218.9320000000002,0
20250109130500,1736399100000,3219.991,3220.918,3219.382,3220.853,980784,1284054297.0,0.0,0,3220.195,0
20250109130600,1736399160000,3221.111,3223.2819999999997,3221.111,3222.938,1240619,1458603972.0,0.0,0,3220.853,0
20250109130700,1736399220000,3223.8,3223.8,3221.6710000000003,3222.9930000000004,1083700,1522039453.0,0.0,0,3222.938,0
20250109130800,1736399280000,3223.167,3223.5989999999997,3222.776,3222.776,781145,1205034873.0,0.0,0,3222.993,0
20250109130900,1736399340000,3222.366,3224.506,3222.232,3224.2599999999998,830997,1210365580.0,0.0,0,3222.776,0
20250109131000,1736399400000,3224.3230000000003,3224.476,3222.784,3223.135,1027266,1614505401.0000002,0.0,0,3224.259,0
20250109131100,1736399460000,3223.275,3223.4139999999998,3222.241,3222.241,1208912,1579723436.0,0.0,0,3223.1349999999998,0
20250109131200,1736399520000,3222.4330000000004,3223.6540000000005,3222.3540000000003,3222.3540000000003,1153689,1470150761.0,0.0,0,3222.2410000000004,0
20250109131300,1736399580000,3222.6679999999997,3222.846,3221.285,3222.489,1032152,1385378814.0,0.0,0,3222.354,0
20250109131400,1736399640000,3222.0960000000005,3222.0960000000005,3220.6530000000002,3220.9440000000004,1331160,1426488845.0000002,0.0,0,3222.489,0
20250109131500,1736399700000,3221.255,3222.914,3220.887,3222.384,1051782,1375524943.0,0.0,0,3220.943,0
20250109131600,1736399760000,3222.0910000000003,3222.2980000000002,3221.282,3221.9320000000002,1184663,1351507266.0,0.0,0,3222.384,0
20250109131700,1736399820000,3222.406,3223.329,3222.123,3223.303,824916,1224973417.0,0.0,0,3221.9320000000002,0
20250109131800,1736399880000,3223.381,3224.169,3222.926,3223.756,1004822,1396477825.0,0.0,0,3223.302,0
20250109131900,1736399940000,3223.954,3224.76,3222.831,3222.831,1330375,1821390243.0,0.0,0,3223.7560000000003,0
20250109132000,1736400000000,3223.111,3224.685,3222.717,3224.101,936897,1354036779.0,0.0,0,3222.831,0
20250109132100,1736400060000,3224.585,3225.288,3223.689,3223.828,1248741,1576712664.0,0.0,0,3224.1009999999997,0
20250109132200,1736400120000,3223.84,3224.514,3222.576,3223.559,938324,1235864130.0,0.0,0,3223.828,0
20250109132300,1736400180000,3222.94,3224.909,3222.94,3223.668,889346,1114882364.0,0.0,0,3223.56,0
20250109132400,1736400240000,3223.742,3225.5060000000003,3223.742,3225.485,963345,1244251455.0,0.0,0,3223.668,0
20250109132500,1736400300000,3225.623,3225.623,3224.356,3225.1730000000002,899680,1256700954.0000002,0.0,0,3225.485,0
20250109132600,1736400360000,3225.255,3225.255,3223.099,3223.099,1206914,1502356882.0,0.0,0,3225.1730000000002,0
20250109132700,1736400420000,3223.181,3224.2880000000005,3223.1330000000003,3223.1430000000005,975505,1200692873.0,0.0,0,3223.099,0
20250109132800,1736400480000,3223.15,3226.332,3223.15,3226.332,1068542,1282800851.9999998,0.0,0,3223.143,0
20250109132900,1736400540000,3225.957,3225.957,3224.446,3224.7239999999997,1211097,1509971337.0,0.0,0,3226.331,0
20250109133000,1736400600000,3224.541,3225.488,3224.377,3224.676,841730,1068980358.0,0.0,0,3224.724,0
20250109133100,1736400660000,3224.454,3224.454,3223.443,3223.5980000000004,1101661,1331854108.0,0.0,0,3224.675,0
20250109133200,1736400720000,3223.9390000000003,3224.8740000000003,3222.994,3223.5150000000003,878751,1176905788.0,0.0,0,3223.598,0
20250109133300,1736400780000,3222.971,3222.971,3221.189,3221.243,1325365,1364321612.0,0.0,0,3223.5139999999997,0
20250109133400,1736400840000,3220.6710000000003,3221.0220000000004,3220.347,3220.8070000000002,1422574,1410271618.0,0.0,0,3221.244,0
20250109133500,1736400900000,3220.788,3220.788,3219.494,3219.61,1099130,1214888403.0000002,0.0,0,3220.8070000000002,0
20250109133600,1736400960000,3219.434,3222.996,3219.434,3222.996,1317829,1611578879.0,0.0,0,3219.6090000000004,0
20250109133700,1736401020000,3222.7149999999997,3223.018,3221.629,3222.3559999999998,1064527,1215476766.0000002,0.0,0,3222.997,0
20250109133800,1736401080000,3222.085,3222.636,3221.776,3221.776,599044,845705121.0,0.0,0,3222.3559999999998,0
20250109133900,1736401140000,3221.949,3222.634,3221.454,3222.001,699336,938327778.0000001,0.0,0,3221.775,0
20250109134000,1736401200000,3222.001,3222.922,3222.001,3222.7630000000004,687672,946545248.0,0.0,0,3222.001,0
20250109134100,1736401260000,3222.6059999999998,3223.326,3221.752,3222.306,823784,1121161551.0,0.0,0,3222.764,0
20250109134200,1736401320000,3222.268,3222.86,3221.449,3221.536,765375,1034000304.0,0.0,0,3222.306,0
20250109134300,1736401380000,3221.772,3222.634,3220.986,3222.341,748699,905190690.0000001,0.0,0,3221.536,0
20250109134400,1736401440000,3221.803,3222.069,3221.236,3221.336,743591,927038595.0,0.0,0,3222.342,0
20250109134500,1736401500000,3221.347,3222.6220000000003,3221.347,3222.454,784487,1025076796.9999999,0.0,0,3221.3360000000002,0
20250109134600,1736401560000,3222.4970000000003,3222.4970000000003,3220.92,3221.3160000000003,1248743,1183226059.9999998,0.0,0,3222.454,0
20250109134700,1736401620000,3221.362,3221.4820000000004,3219.135,3219.224,1746020,1734675303.0,0.0,0,3221.317,0
20250109134800,1736401680000,3219.192,3221.777,3218.791,3221.29,1266572,1492785317.0000002,0.0,0,3219.223,0
20250109134900,1736401740000,3221.071,3223.877,3221.071,3221.87,1520786,1515502999.0,0.0,0,3221.29,0
20250109135000,1736401800000,3222.264,3222.702,3221.275,3221.313,767411,958953445.0000001,0.0,0,3221.87,0
20250109135100,1736401860000,3221.359,3222.029,3220.955,3220.955,687161,836731073.0,0.0,0,3221.313,0
20250109135200,1736401920000,3220.838,3221.355,3220.4610000000002,3220.8430000000003,661579,840297703.0000001,0.0,0,3220.9550000000004,0
20250109135300,1736401980000,3220.601,3220.6820000000002,3219.309,3219.6780000000003,984509,1131378275.0000002,0.0,0,3220.844,0
20250109135400,1736402040000,3219.3900000000003,3219.5660000000003,3217.809,3218.152,967273,1110020821.0,0.0,0,3219.677,0
20250109135500,1736402100000,3218.3320000000003,3218.7940000000003,3217.802,3218.168,936948,1078188208.0,0.0,0,3218.1530000000002,0
20250109135600,1736402160000,3217.8650000000002,3217.987,3216.07,3216.07,1360031,1402275517.0,0.0,0,3218.168,0
20250109135700,1736402220000,3215.3450000000003,3216.135,3214.139,3214.358,1778772,1852095360.0,0.0,0,3216.071,0
20250109135800,1736402280000,3214.6760000000004,3215.3860000000004,3214.1040000000003,3214.1040000000003,1326027,1468950574.0,0.0,0,3214.3570000000004,0
20250109135900,1736402340000,3213.9890000000005,3215.3820000000005,3213.6800000000003,3214.4900000000002,1129487,1298888708.0,0.0,0,3214.1040000000003,0
20250109140000,1736402400000,3214.4480000000003,3214.529,3213.215,3213.337,1077255,1210621720.0000002,0.0,0,3214.4900000000002,0
20250109140100,1736402460000,3212.857,3213.0460000000003,3209.139,3209.139,3240161,2834742110.0,0.0,0,3213.337,0
20250109140200,1736402520000,3209.064,3209.721,3208.426,3209.357,1893485,2100120181.0000002,0.0,0,3209.139,0
20250109140300,1736402580000,3209.16,3209.4159999999997,3208.303,3208.64,1237299,1420593819.0,0.0,0,3209.3579999999997,0
20250109140400,1736402640000,3208.037,3208.428,3205.91,3206.997,1815245,2137560887.0000002,0.0,0,3208.64,0
20250109140500,1736402700000,3206.711,3206.936,3206.089,3206.4429999999998,1423877,1714167010.0,0.0,0,3206.997,0
20250109140600,1736402760000,3206.415,3209.672,3206.096,3209.378,1485544,1741802293.0000002,0.0,0,3206.443,0
20250109140700,1736402820000,3209.7470000000003,3209.7470000000003,3207.666,3209.666,1189443,1398213863.0,0.0,0,3209.378,0
20250109140800,1736402880000,3209.608,3211.67,3209.608,3210.375,1182167,1213887851.9999998,0.0,0,3209.665,0
20250109140900,1736402940000,3210.721,3213.138,3210.348,3212.363,1042367,1138588322.0,0.0,0,3210.3759999999997,0
20250109141000,1736403000000,3212.659,3213.5029999999997,3211.995,3213.384,918637,1067398917.0,0.0,0,3212.362,0
20250109141100,1736403060000,3213.312,3213.882,3212.451,3213.162,877248,1073419541.0,0.0,0,3213.383,0
20250109141200,1736403120000,3213.232,3214.8070000000002,3213.137,3214.3630000000003,830691,983738721.0,0.0,0,3213.1620000000003,0
20250109141300,1736403180000,3214.687,3216.19,3214.326,3215.93,861803,1095106395.0,0.0,0,3214.363,0
20250109141400,1736403240000,3216.679,3216.806,3215.335,3215.984,872465,1089671694.0,0.0,0,3215.93,0
20250109141500,1736403300000,3215.371,3216.178,3215.299,3216.015,803904,971493460.0,0.0,0,3215.984,0
20250109141600,1736403360000,3215.332,3215.831,3214.44,3215.515,809658,1037562253.0,0.0,0,3216.015,0
20250109141700,1736403420000,3215.721,3218.501,3215.721,3218.27,1713085,1761154305.0000002,0.0,0,3215.515,0
20250109141800,1736403480000,3218.573,3219.479,3218.419,3218.8489999999997,935584,1179230406.0000002,0.0,0,3218.27,0
20250109141900,1736403540000,3218.9620000000004,3220.487,3218.6800000000003,3220.487,898665,1205014608.0,0.0,0,3218.849,0
20250109142000,1736403600000,3220.007,3220.007,3218.593,3219.2459999999996,827195,1119305324.0,0.0,0,3220.4869999999996,0
20250109142100,1736403660000,3219.064,3219.416,3217.806,3219.303,934986,1240822344.0,0.0,0,3219.246,0
20250109142200,1736403720000,3219.082,3219.474,3217.549,3217.71,793340,1024162944.0,0.0,0,3219.303,0
20250109142300,1736403780000,3218.433,3219.117,3218.034,3218.034,728777,989136182.0000001,0.0,0,3217.7090000000003,0
20250109142400,1736403840000,3218.168,3218.489,3217.299,3217.918,706916,901407907.0,0.0,0,3218.034,0
20250109142500,1736403900000,3217.5660000000003,3217.81,3215.467,3215.664,976113,1129408167.0,0.0,0,3217.918,0
20250109142600,1736403960000,3216.199,3216.273,3215.1710000000003,3215.1710000000003,790669,937853045.9999999,0.0,0,3215.6650000000004,0
20250109142700,1736404020000,3215.178,3217.615,3215.178,3217.615,1067385,1300640272.0,0.0,0,3215.171,0
20250109142800,1736404080000,3217.364,3217.717,3216.815,3217.179,955879,1083963734.0,0.0,0,3217.6150000000002,0
20250109142900,1736404140000,3217.0150000000003,3217.384,3216.088,3216.349,918682,1013723754.0,0.0,0,3217.179,0
20250109143000,1736404200000,3216.263,3216.5750000000003,3215.44,3216.445,945400,1073627464.9999999,0.0,0,3216.349,0
20250109143100,1736404260000,3216.317,3216.825,3216.261,3216.329,863023,996482631.0,0.0,0,3216.444,0
